k,thresh,tp,fn,fp,recall,precision,f1
135,0.531496,61405,288067,8216,0.1757,0.882,0.293
136,0.535433,57658,291814,7483,0.165,0.8851,0.2781
137,0.53937,54258,295214,6845,0.1553,0.888,0.2643
138,0.543307,50786,298686,6185,0.1453,0.8914,0.2499
139,0.547244,47326,302146,5424,0.1354,0.8972,0.2353
140,0.551181,43977,305495,4788,0.1258,0.9018,0.2209
141,0.555118,40726,308746,4242,0.1165,0.9057,0.2065
142,0.559055,37691,311781,3787,0.1079,0.9087,0.1928
143,0.562992,35058,314414,3338,0.1003,0.9131,0.1808
144,0.566929,32501,316971,2916,0.093,0.9177,0.1689
145,0.570866,30030,319442,2529,0.0859,0.9223,0.1572
146,0.574803,27706,321766,2179,0.0793,0.9271,0.1461
147,0.57874,25499,323973,1876,0.073,0.9315,0.1353
148,0.582677,23500,325972,1594,0.0672,0.9365,0.1255
149,0.586614,21681,327791,1395,0.062,0.9395,0.1164
150,0.590551,19857,329615,1202,0.0568,0.9429,0.1072
151,0.594488,18145,331327,1027,0.0519,0.9464,0.0984
152,0.598425,16569,332903,867,0.0474,0.9503,0.0903
153,0.602362,15164,334308,725,0.0434,0.9544,0.083
154,0.606299,14036,335436,612,0.0402,0.9582,0.0771
155,0.610236,12942,336530,515,0.037,0.9617,0.0713
156,0.614173,11930,337542,441,0.0341,0.9644,0.0659
157,0.61811,10960,338512,382,0.0314,0.9663,0.0608
158,0.622047,10179,339293,330,0.0291,0.9686,0.0566
159,0.625984,9439,340033,283,0.027,0.9709,0.0526
160,0.629921,8713,340759,227,0.0249,0.9746,0.0486
161,0.633858,8014,341458,158,0.0229,0.9807,0.0448
162,0.637795,7297,342175,109,0.0209,0.9853,0.0409
163,0.641732,6649,342823,64,0.019,0.9905,0.0373
164,0.645669,6030,343442,37,0.0173,0.9939,0.0339
165,0.649606,5430,344042,9,0.0155,0.9983,0.0306
166,0.653543,4861,344611,0,0.0139,1.0,0.0274
167,0.65748,4229,345243,0,0.0121,1.0,0.0239
168,0.661417,3602,345870,0,0.0103,1.0,0.0204
169,0.665354,3057,346415,0,0.0087,1.0,0.0173
170,0.669291,2650,346822,0,0.0076,1.0,0.0151
171,0.673228,2233,347239,0,0.0064,1.0,0.0127
172,0.677165,1842,347630,0,0.0053,1.0,0.0105
173,0.681102,1513,347959,0,0.0043,1.0,0.0086
174,0.685039,1312,348160,0,0.0038,1.0,0.0075
175,0.688976,1194,348278,0,0.0034,1.0,0.0068
176,0.692913,1067,348405,0,0.0031,1.0,0.0061
177,0.69685,960,348512,0,0.0027,1.0,0.0055
178,0.700787,867,348605,0,0.0025,1.0,0.0049
179,0.704724,773,348699,0,0.0022,1.0,0.0044
180,0.708661,689,348783,0,0.002,1.0,0.0039
181,0.712598,619,348853,0,0.0018,1.0,0.0035
182,0.716535,543,348929,0,0.0016,1.0,0.0031
183,0.720472,477,348995,0,0.0014,1.0,0.0027
184,0.724409,399,349073,0,0.0011,1.0,0.0023
185,0.728346,315,349157,0,0.0009,1.0,0.0018
186,0.732283,236,349236,0,0.0007,1.0,0.0013
187,0.73622,178,349294,0,0.0005,1.0,0.001
188,0.740157,130,349342,0,0.0004,1.0,0.0007
189,0.744094,80,349392,0,0.0002,1.0,0.0005
190,0.748031,51,349421,0,0.0001,1.0,0.0003
191,0.751968,24,349448,0,0.0001,1.0,0.0001
192,0.755905,9,349463,0,0.0,1.0,0.0001
193,0.759842,0,349472,0,0.0,nan,
194,0.763779,0,349472,0,0.0,nan,
195,0.767716,0,349472,0,0.0,nan,
196,0.771653,0,349472,0,0.0,nan,
197,0.77559,0,349472,0,0.0,nan,
198,0.779527,0,349472,0,0.0,nan,
199,0.783464,0,349472,0,0.0,nan,
200,0.787401,0,349472,0,0.0,nan,
201,0.791338,0,349472,0,0.0,nan,
202,0.795275,0,349472,0,0.0,nan,
203,0.799212,0,349472,0,0.0,nan,
204,0.803149,0,349472,0,0.0,nan,
205,0.807086,0,349472,0,0.0,nan,
206,0.811023,0,349472,0,0.0,nan,
207,0.81496,0,349472,0,0.0,nan,
208,0.818897,0,349472,0,0.0,nan,
209,0.822834,0,349472,0,0.0,nan,
210,0.826771,0,349472,0,0.0,nan,
211,0.830708,0,349472,0,0.0,nan,
212,0.834645,0,349472,0,0.0,nan,
213,0.838582,0,349472,0,0.0,nan,
214,0.842519,0,349472,0,0.0,nan,
215,0.846456,0,349472,0,0.0,nan,
216,0.850393,0,349472,0,0.0,nan,
217,0.85433,0,349472,0,0.0,nan,
218,0.858267,0,349472,0,0.0,nan,
219,0.862204,0,349472,0,0.0,nan,
220,0.866141,0,349472,0,0.0,nan,
221,0.870078,0,349472,0,0.0,nan,
222,0.874015,0,349472,0,0.0,nan,
223,0.877952,0,349472,0,0.0,nan,
224,0.881889,0,349472,0,0.0,nan,
225,0.885826,0,349472,0,0.0,nan,
226,0.889763,0,349472,0,0.0,nan,
227,0.8937,0,349472,0,0.0,nan,
228,0.897637,0,349472,0,0.0,nan,
229,0.901574,0,349472,0,0.0,nan,
230,0.905511,0,349472,0,0.0,nan,
231,0.909448,0,349472,0,0.0,nan,
232,0.913385,0,349472,0,0.0,nan,
233,0.917322,0,349472,0,0.0,nan,
234,0.921259,0,349472,0,0.0,nan,
235,0.925196,0,349472,0,0.0,nan,
236,0.929133,0,349472,0,0.0,nan,
237,0.93307,0,349472,0,0.0,nan,
238,0.937007,0,349472,0,0.0,nan,
239,0.940944,0,349472,0,0.0,nan,
240,0.944881,0,349472,0,0.0,nan,
241,0.948818,0,349472,0,0.0,nan,
242,0.952755,0,349472,0,0.0,nan,
243,0.956692,0,349472,0,0.0,nan,
244,0.960629,0,349472,0,0.0,nan,
245,0.964566,0,349472,0,0.0,nan,
246,0.968503,0,349472,0,0.0,nan,
247,0.97244,0,349472,0,0.0,nan,
248,0.976377,0,349472,0,0.0,nan,
249,0.980314,0,349472,0,0.0,nan,
250,0.984251,0,349472,0,0.0,nan,
251,0.988188,0,349472,0,0.0,nan,
252,0.992125,0,349472,0,0.0,nan,
253,0.996062,0,349472,0,0.0,nan,
254,1.0,0,349472,0,0.0,nan,
