k,thresh,tp,fn,fp,recall,precision,f1
1,0.003937,633822,0,1206891,1.0,0.3443,0.5123
2,0.007874,633822,0,1206891,1.0,0.3443,0.5123
3,0.011811,633822,0,1206891,1.0,0.3443,0.5123
4,0.015748,633822,0,1206891,1.0,0.3443,0.5123
5,0.019685,633822,0,1206891,1.0,0.3443,0.5123
6,0.023622,633822,0,1206891,1.0,0.3443,0.5123
7,0.027559,633822,0,1206891,1.0,0.3443,0.5123
8,0.031496,633822,0,1206891,1.0,0.3443,0.5123
9,0.035433,633822,0,1206891,1.0,0.3443,0.5123
10,0.03937,633822,0,1206891,1.0,0.3443,0.5123
11,0.043307,633822,0,1206891,1.0,0.3443,0.5123
12,0.047244,633822,0,1206891,1.0,0.3443,0.5123
13,0.051181,633822,0,1206891,1.0,0.3443,0.5123
14,0.055118,633822,0,1206891,1.0,0.3443,0.5123
15,0.059055,633822,0,1206891,1.0,0.3443,0.5123
16,0.062992,633822,0,1206891,1.0,0.3443,0.5123
17,0.066929,633822,0,1206891,1.0,0.3443,0.5123
18,0.070866,633822,0,1206891,1.0,0.3443,0.5123
19,0.074803,633822,0,1206891,1.0,0.3443,0.5123
20,0.07874,633822,0,1206891,1.0,0.3443,0.5123
21,0.082677,633822,0,1206891,1.0,0.3443,0.5123
22,0.086614,633822,0,1206891,1.0,0.3443,0.5123
23,0.090551,633822,0,1206891,1.0,0.3443,0.5123
24,0.094488,633822,0,1206891,1.0,0.3443,0.5123
25,0.098425,633822,0,1206891,1.0,0.3443,0.5123
26,0.102362,633822,0,1206891,1.0,0.3443,0.5123
27,0.106299,633822,0,1206891,1.0,0.3443,0.5123
28,0.110236,633822,0,1206891,1.0,0.3443,0.5123
29,0.114173,633822,0,1206891,1.0,0.3443,0.5123
30,0.11811,633822,0,1206891,1.0,0.3443,0.5123
31,0.122047,633822,0,1206891,1.0,0.3443,0.5123
32,0.125984,633822,0,1206891,1.0,0.3443,0.5123
33,0.129921,633822,0,1206891,1.0,0.3443,0.5123
34,0.133858,633822,0,1206891,1.0,0.3443,0.5123
35,0.137795,633822,0,1206891,1.0,0.3443,0.5123
36,0.141732,633822,0,1206891,1.0,0.3443,0.5123
37,0.145669,633822,0,1206891,1.0,0.3443,0.5123
38,0.149606,633822,0,1206678,1.0,0.3444,0.5123
39,0.153543,633822,0,1206188,1.0,0.3445,0.5124
40,0.15748,633810,12,1202469,1.0,0.3452,0.5132
41,0.161417,633773,49,1197820,0.9999,0.346,0.5141
42,0.165354,633729,93,1193270,0.9999,0.3469,0.5151
43,0.169291,633704,118,1187123,0.9998,0.348,0.5163
44,0.173228,633439,383,1178676,0.9994,0.3496,0.518
45,0.177165,632941,881,1169075,0.9986,0.3512,0.5197
46,0.181102,632537,1285,1158958,0.998,0.3531,0.5216
47,0.185039,632093,1729,1142350,0.9973,0.3562,0.5249
48,0.188976,631594,2228,1117758,0.9965,0.361,0.53
49,0.192913,630944,2878,1082339,0.9955,0.3683,0.5376
50,0.19685,629856,3966,1031008,0.9937,0.3792,0.549
51,0.200787,628036,5786,965808,0.9909,0.394,0.5639
52,0.204724,625004,8818,890767,0.9861,0.4123,0.5815
53,0.208661,620702,13120,805492,0.9793,0.4352,0.6026
54,0.212598,614834,18988,715932,0.97,0.462,0.6259
55,0.216535,607503,26319,628684,0.9585,0.4914,0.6497
56,0.220472,597486,36336,545645,0.9427,0.5227,0.6725
57,0.224409,585941,47881,470738,0.9245,0.5545,0.6932
58,0.228346,573061,60761,407052,0.9041,0.5847,0.7101
59,0.232283,558720,75102,352204,0.8815,0.6134,0.7234
60,0.23622,543379,90443,305767,0.8573,0.6399,0.7328
61,0.240157,527815,106007,267808,0.8327,0.6634,0.7385
62,0.244094,511832,121990,236262,0.8075,0.6842,0.7408
63,0.248031,496410,137412,210331,0.7832,0.7024,0.7406
64,0.251968,481803,152019,188862,0.7602,0.7184,0.7387
65,0.255905,469054,164768,172453,0.74,0.7312,0.7356
66,0.259842,457291,176531,158899,0.7215,0.7421,0.7317
67,0.263779,446727,187095,147508,0.7048,0.7518,0.7275
68,0.267716,437236,196586,138297,0.6898,0.7597,0.7231
69,0.271653,429015,204807,130833,0.6769,0.7663,0.7188
70,0.27559,422602,211220,125026,0.6668,0.7717,0.7154
71,0.279527,417234,216588,120417,0.6583,0.776,0.7123
72,0.283464,412879,220943,116662,0.6514,0.7797,0.7098
73,0.287401,409050,224772,113422,0.6454,0.7829,0.7075
74,0.291338,405775,228047,110562,0.6402,0.7859,0.7056
75,0.295275,402630,231192,108025,0.6352,0.7885,0.7036
76,0.299212,399901,233921,105914,0.6309,0.7906,0.7018
77,0.303149,397227,236595,103835,0.6267,0.7928,0.7
78,0.307086,394813,239009,101968,0.6229,0.7947,0.6984
79,0.311023,392546,241276,100276,0.6193,0.7965,0.6968
80,0.31496,390355,243467,98722,0.6159,0.7981,0.6953
81,0.318897,388259,245563,97148,0.6126,0.7999,0.6938
82,0.322834,386267,247555,95713,0.6094,0.8014,0.6924
83,0.326771,384319,249503,94363,0.6064,0.8029,0.6909
84,0.330708,382429,251393,93092,0.6034,0.8042,0.6895
85,0.334645,380527,253295,91779,0.6004,0.8057,0.688
86,0.338582,378680,255142,90567,0.5975,0.807,0.6866
87,0.342519,376946,256876,89418,0.5947,0.8083,0.6852
88,0.346456,375261,258561,88284,0.5921,0.8095,0.6839
89,0.350393,373647,260175,87181,0.5895,0.8108,0.6827
90,0.35433,372008,261814,86174,0.5869,0.8119,0.6813
91,0.358267,370408,263414,85193,0.5844,0.813,0.68
92,0.362204,368764,265058,84190,0.5818,0.8141,0.6786
