k,thresh,tp,fn,fp,recall,precision,f1
1,0.003937,238463729,0,493343217,1.0,0.3259,0.4915
2,0.007874,238463729,0,493343217,1.0,0.3259,0.4915
3,0.011811,238463729,0,493343217,1.0,0.3259,0.4915
4,0.015748,238463729,0,493343217,1.0,0.3259,0.4915
5,0.019685,238463729,0,493343217,1.0,0.3259,0.4915
6,0.023622,238463729,0,493343217,1.0,0.3259,0.4915
7,0.027559,238463729,0,493343217,1.0,0.3259,0.4915
8,0.031496,238463729,0,493343217,1.0,0.3259,0.4915
9,0.035433,238463729,0,493343217,1.0,0.3259,0.4915
10,0.03937,238463729,0,493343217,1.0,0.3259,0.4915
11,0.043307,238463729,0,493343217,1.0,0.3259,0.4915
12,0.047244,238463729,0,493343217,1.0,0.3259,0.4915
13,0.051181,238463729,0,493343217,1.0,0.3259,0.4915
14,0.055118,238463729,0,493343217,1.0,0.3259,0.4915
15,0.059055,238463729,0,493343217,1.0,0.3259,0.4915
16,0.062992,238463729,0,493343217,1.0,0.3259,0.4915
17,0.066929,238463729,0,493343217,1.0,0.3259,0.4915
18,0.070866,238463729,0,493343217,1.0,0.3259,0.4915
19,0.074803,238463729,0,493343217,1.0,0.3259,0.4915
20,0.07874,238463729,0,493343217,1.0,0.3259,0.4915
21,0.082677,238463729,0,493343217,1.0,0.3259,0.4915
22,0.086614,238463729,0,493343217,1.0,0.3259,0.4915
23,0.090551,238463729,0,493343217,1.0,0.3259,0.4915
24,0.094488,238463036,693,493341730,1.0,0.3259,0.4915
25,0.098425,238251875,211854,491699881,0.9991,0.3264,0.492
26,0.102362,232596220,5867509,441000093,0.9754,0.3453,0.51
27,0.106299,202729978,35733751,168255602,0.8502,0.5465,0.6653
28,0.110236,167035676,71428053,50912915,0.7005,0.7664,0.732
29,0.114173,156079183,82384546,39162995,0.6545,0.7994,0.7197
30,0.11811,151949943,86513786,36061181,0.6372,0.8082,0.7126
31,0.122047,150138822,88324907,34812711,0.6296,0.8118,0.7092
32,0.125984,149220151,89243578,34224339,0.6258,0.8134,0.7074
33,0.129921,148621500,89842229,33854664,0.6232,0.8145,0.7061
34,0.133858,148148432,90315297,33565609,0.6213,0.8153,0.7052
35,0.137795,147762122,90701607,33331921,0.6196,0.8159,0.7044
36,0.141732,147433900,91029829,33134565,0.6183,0.8165,0.7037
37,0.145669,147148789,91314940,32964360,0.6171,0.817,0.7031
38,0.149606,146895121,91568608,32813547,0.616,0.8174,0.7026
39,0.153543,146660264,91803465,32675373,0.615,0.8178,0.7021
40,0.15748,146447095,92016634,32549831,0.6141,0.8182,0.7016
41,0.161417,146253644,92210085,32436011,0.6133,0.8185,0.7012
42,0.165354,146070032,92393697,32328347,0.6125,0.8188,0.7008
43,0.169291,145899978,92563751,32228531,0.6118,0.8191,0.7004
44,0.173228,145737350,92726379,32134305,0.6112,0.8193,0.7001
45,0.177165,145586882,92876847,32046979,0.6105,0.8196,0.6998
46,0.181102,145440563,93023166,31962933,0.6099,0.8198,0.6995
47,0.185039,145305042,93158687,31884860,0.6093,0.8201,0.6992
48,0.188976,145172700,93291029,31809197,0.6088,0.8203,0.6989
49,0.192913,145049775,93413954,31738925,0.6083,0.8205,0.6986
50,0.19685,144929486,93534243,31670339,0.6078,0.8207,0.6983
51,0.200787,144816203,93647526,31606479,0.6073,0.8208,0.6981
52,0.204724,144706475,93757254,31543903,0.6068,0.821,0.6979
53,0.208661,144598575,93865154,31483338,0.6064,0.8212,0.6976
54,0.212598,144493493,93970236,31424392,0.6059,0.8214,0.6974
55,0.216535,144394268,94069461,31368573,0.6055,0.8215,0.6972
56,0.220472,144296996,94166733,31314163,0.6051,0.8217,0.697
57,0.224409,144205590,94258139,31263284,0.6047,0.8218,0.6968
58,0.228346,144115755,94347974,31213240,0.6044,0.822,0.6966
59,0.232283,144027344,94436385,31163979,0.604,0.8221,0.6964
60,0.23622,143939803,94523926,31115575,0.6036,0.8223,0.6962
61,0.240157,143857394,94606335,31069868,0.6033,0.8224,0.696
62,0.244094,143775302,94688427,31024948,0.6029,0.8225,0.6958
63,0.248031,143693812,94769917,30980371,0.6026,0.8226,0.6956
64,0.251968,143613232,94850497,30936268,0.6022,0.8228,0.6954
65,0.255905,143537213,94926516,30894409,0.6019,0.8229,0.6953
66,0.259842,143462096,95001633,30853325,0.6016,0.823,0.6951
67,0.263779,143387159,95076570,30812360,0.6013,0.8231,0.6949
68,0.267716,143312887,95150842,30771788,0.601,0.8232,0.6948
69,0.271653,143242354,95221375,30733659,0.6007,0.8233,0.6946
70,0.27559,143169161,95294568,30694307,0.6004,0.8235,0.6944
71,0.279527,143099203,95364526,30656230,0.6001,0.8236,0.6943
72,0.283464,143029238,95434491,30618058,0.5998,0.8237,0.6941
73,0.287401,142959083,95504646,30580439,0.5995,0.8238,0.694
74,0.291338,142890791,95572938,30544030,0.5992,0.8239,0.6938
75,0.295275,142821165,95642564,30506878,0.5989,0.824,0.6937
76,0.299212,142754735,95708994,30471226,0.5986,0.8241,0.6935
77,0.303149,142686446,95777283,30434747,0.5984,0.8242,0.6934
78,0.307086,142620127,95843602,30399349,0.5981,0.8243,0.6932
79,0.311023,142553675,95910054,30363474,0.5978,0.8244,0.693
80,0.31496,142489042,95974687,30328840,0.5975,0.8245,0.6929
81,0.318897,142421939,96041790,30293515,0.5972,0.8246,0.6927
82,0.322834,142356200,96107529,30258719,0.597,0.8247,0.6926
83,0.326771,142290652,96173077,30224332,0.5967,0.8248,0.6924
84,0.330708,142226951,96236778,30190433,0.5964,0.8249,0.6923
85,0.334645,142160875,96302854,30155708,0.5962,0.825,0.6922
86,0.338582,142095875,96367854,30121558,0.5959,0.8251,0.692
87,0.342519,142030778,96432951,30087338,0.5956,0.8252,0.6919
88,0.346456,141965364,96498365,30053037,0.5953,0.8253,0.6917
89,0.350393,141899276,96564453,30018606,0.5951,0.8254,0.6915
90,0.35433,141835151,96628578,29984850,0.5948,0.8255,0.6914
91,0.358267,141770523,96693206,29951094,0.5945,0.8256,0.6913
92,0.362204,141705197,96758532,29917298,0.5942,0.8257,0.6911
93,0.366141,141640008,96823721,29883319,0.594,0.8258,0.6909
94,0.370078,141573807,96889922,29849037,0.5937,0.8259,0.6908
95,0.374015,141509574,96954155,29815632,0.5934,0.826,0.6906
96,0.377952,141442981,97020748,29780990,0.5931,0.8261,0.6905
97,0.381889,141378631,97085098,29747552,0.5929,0.8262,0.6903
98,0.385826,141312776,97150953,29713580,0.5926,0.8263,0.6902
99,0.389763,141246565,97217164,29679534,0.5923,0.8264,0.69
100,0.3937,141179499,97284230,29644990,0.592,0.8265,0.6899
101,0.397637,141111495,97352234,29609694,0.5918,0.8266,0.6897
102,0.401574,141043287,97420442,29575086,0.5915,0.8267,0.6896
103,0.405511,140974529,97489200,29540424,0.5912,0.8268,0.6894
104,0.409448,140904723,97559006,29504527,0.5909,0.8269,0.6892
105,0.413385,140833259,97630470,29468493,0.5906,0.827,0.6891
106,0.417322,140761345,97702384,29431882,0.5903,0.8271,0.6889
107,0.421259,140686854,97776875,29393811,0.59,0.8272,0.6887
108,0.425196,140611540,97852189,29355725,0.5897,0.8273,0.6885
