k,thresh,tp,fn,fp,recall,precision,f1
107,0.421259,2586674,1175206,783270,0.6876,0.7676,0.7254
108,0.425196,2581637,1180243,779290,0.6863,0.7681,0.7249
109,0.429133,2576495,1185385,775260,0.6849,0.7687,0.7244
110,0.43307,2571305,1190575,771146,0.6835,0.7693,0.7239
111,0.437007,2566029,1195851,766917,0.6821,0.7699,0.7234
112,0.440944,2560625,1201255,762741,0.6807,0.7705,0.7228
113,0.444881,2555010,1206870,758386,0.6792,0.7711,0.7222
114,0.448818,2549249,1212631,753994,0.6777,0.7717,0.7216
115,0.452755,2543404,1218476,749570,0.6761,0.7724,0.721
116,0.456692,2537628,1224252,745168,0.6746,0.773,0.7204
117,0.460629,2531677,1230203,740429,0.673,0.7737,0.7198
118,0.464566,2525230,1236650,735663,0.6713,0.7744,0.7192
119,0.468503,2518592,1243288,730787,0.6695,0.7751,0.7184
120,0.47244,2511630,1250250,725616,0.6677,0.7759,0.7177
121,0.476377,2504107,1257773,720211,0.6657,0.7766,0.7169
122,0.480314,2495901,1265979,714459,0.6635,0.7775,0.716
123,0.484251,2486949,1274931,708161,0.6611,0.7784,0.7149
124,0.488188,2477156,1284724,701383,0.6585,0.7793,0.7138
125,0.492125,2466119,1295761,693762,0.6556,0.7804,0.7126
126,0.496062,2452874,1309006,684669,0.652,0.7818,0.711
127,0.5,2435352,1326528,672837,0.6474,0.7835,0.709
128,0.503937,2409822,1352058,655762,0.6406,0.7861,0.7059
129,0.507874,2348861,1413019,611200,0.6244,0.7935,0.6989
130,0.511811,2263876,1498004,557634,0.6018,0.8024,0.6878
131,0.515748,2203595,1558285,522392,0.5858,0.8084,0.6793
132,0.519685,2153962,1607918,496629,0.5726,0.8126,0.6718
133,0.523622,2110832,1651048,475712,0.5611,0.8161,0.665
134,0.527559,2072715,1689165,458298,0.551,0.8189,0.6587
135,0.531496,2038555,1723325,442650,0.5419,0.8216,0.6531
136,0.535433,2006613,1755267,428551,0.5334,0.824,0.6476
137,0.53937,1976422,1785458,415311,0.5254,0.8264,0.6424
138,0.543307,1947898,1813982,403009,0.5178,0.8286,0.6373
139,0.547244,1920543,1841337,391465,0.5105,0.8307,0.6324
140,0.551181,1894004,1867876,380699,0.5035,0.8326,0.6275
141,0.555118,1867729,1894151,370277,0.4965,0.8346,0.6226
142,0.559055,1842005,1919875,360423,0.4897,0.8364,0.6177
143,0.562992,1815660,1946220,350832,0.4826,0.8381,0.6125
144,0.566929,1789517,1972363,341116,0.4757,0.8399,0.6074
145,0.570866,1763110,1998770,331651,0.4687,0.8417,0.6021
146,0.574803,1736711,2025169,322509,0.4617,0.8434,0.5967
147,0.57874,1709879,2052001,313413,0.4545,0.8451,0.5911
148,0.582677,1682812,2079068,304773,0.4473,0.8467,0.5854
149,0.586614,1654856,2107024,295962,0.4399,0.8483,0.5794
150,0.590551,1626878,2135002,287482,0.4325,0.8498,0.5732
151,0.594488,1598303,2163577,279100,0.4249,0.8513,0.5668
152,0.598425,1569196,2192684,270579,0.4171,0.8529,0.5603
153,0.602362,1540718,2221162,262460,0.4096,0.8544,0.5537
154,0.606299,1512638,2249242,254517,0.4021,0.856,0.5472
155,0.610236,1484253,2277627,246603,0.3946,0.8575,0.5404
156,0.614173,1455924,2305956,238780,0.387,0.8591,0.5336
157,0.61811,1426927,2334953,231115,0.3793,0.8606,0.5265
158,0.622047,1397649,2364231,223742,0.3715,0.862,0.5193
159,0.625984,1367779,2394101,216567,0.3636,0.8633,0.5117
160,0.629921,1334980,2426900,208965,0.3549,0.8647,0.5032
161,0.633858,1302372,2459508,201782,0.3462,0.8659,0.4946
162,0.637795,1268307,2493573,194498,0.3371,0.867,0.4855
163,0.641732,1233601,2528279,187143,0.3279,0.8683,0.4761
164,0.645669,1198385,2563495,180042,0.3186,0.8694,0.4663
165,0.649606,1161998,2599882,172753,0.3089,0.8706,0.456
166,0.653543,1124291,2637589,165410,0.2989,0.8717,0.4451
167,0.65748,1084209,2677671,157639,0.2882,0.8731,0.4334
168,0.661417,1042404,2719476,149967,0.2771,0.8742,0.4208
169,0.665354,998294,2763586,142378,0.2654,0.8752,0.4073
170,0.669291,951975,2809905,134432,0.2531,0.8763,0.3927
171,0.673228,902436,2859444,126403,0.2399,0.8771,0.3767
172,0.677165,852524,2909356,118314,0.2266,0.8781,0.3603
173,0.681102,800090,2961790,110037,0.2127,0.8791,0.3425
174,0.685039,746990,3014890,102409,0.1986,0.8794,0.324
175,0.688976,692221,3069659,94655,0.184,0.8797,0.3044
176,0.692913,638389,3123491,87262,0.1697,0.8797,0.2845
177,0.69685,583214,3178666,80076,0.155,0.8793,0.2636
178,0.700787,528336,3233544,73340,0.1404,0.8781,0.2422
179,0.704724,473160,3288720,66539,0.1258,0.8767,0.22
180,0.708661,422184,3339696,60383,0.1122,0.8749,0.1989
181,0.712598,371192,3390688,54387,0.0987,0.8722,0.1773
182,0.716535,325291,3436589,48875,0.0865,0.8694,0.1573
183,0.720472,282685,3479195,43662,0.0751,0.8662,0.1383
184,0.724409,243956,3517924,38732,0.0648,0.863,0.1206
185,0.728346,208680,3553200,34075,0.0555,0.8596,0.1042
186,0.732283,177269,3584611,29419,0.0471,0.8577,0.0893
187,0.73622,150914,3610966,25205,0.0401,0.8569,0.0766
188,0.740157,127363,3634517,21390,0.0339,0.8562,0.0651
189,0.744094,107077,3654803,18078,0.0285,0.8556,0.0551
190,0.748031,89987,3671893,15242,0.0239,0.8552,0.0465
191,0.751968,75127,3686753,12754,0.02,0.8549,0.039
192,0.755905,62153,3699727,10553,0.0165,0.8549,0.0324
193,0.759842,51657,3710223,8834,0.0137,0.854,0.027
194,0.763779,43064,3718816,7395,0.0114,0.8534,0.0226
195,0.767716,35774,3726106,6188,0.0095,0.8525,0.0188
196,0.771653,29282,3732598,5147,0.0078,0.8505,0.0154
197,0.77559,23678,3738202,4135,0.0063,0.8513,0.0125
198,0.779527,19205,3742675,3289,0.0051,0.8538,0.0101
199,0.783464,15124,3746756,2466,0.004,0.8598,0.008
200,0.787401,11519,3750361,1782,0.0031,0.866,0.0061
201,0.791338,8419,3753461,1293,0.0022,0.8669,0.0045
202,0.795275,5544,3756336,942,0.0015,0.8548,0.0029
203,0.799212,3227,3758653,610,0.0009,0.841,0.0017
204,0.803149,1637,3760243,308,0.0004,0.8416,0.0009
205,0.807086,906,3760974,113,0.0002,0.8891,0.0005
206,0.811023,465,3761415,7,0.0001,0.9852,0.0002
207,0.81496,235,3761645,0,0.0001,1.0,0.0001
208,0.818897,107,3761773,0,0.0,1.0,0.0001
209,0.822834,26,3761854,0,0.0,1.0,0.0
210,0.826771,0,3761880,0,0.0,nan,
211,0.830708,0,3761880,0,0.0,nan,
212,0.834645,0,3761880,0,0.0,nan,
213,0.838582,0,3761880,0,0.0,nan,
214,0.842519,0,3761880,0,0.0,nan,
215,0.846456,0,3761880,0,0.0,nan,
216,0.850393,0,3761880,0,0.0,nan,
217,0.85433,0,3761880,0,0.0,nan,
218,0.858267,0,3761880,0,0.0,nan,
219,0.862204,0,3761880,0,0.0,nan,
220,0.866141,0,3761880,0,0.0,nan,
221,0.870078,0,3761880,0,0.0,nan,
222,0.874015,0,3761880,0,0.0,nan,
223,0.877952,0,3761880,0,0.0,nan,
224,0.881889,0,3761880,0,0.0,nan,
225,0.885826,0,3761880,0,0.0,nan,
226,0.889763,0,3761880,0,0.0,nan,
227,0.8937,0,3761880,0,0.0,nan,
228,0.897637,0,3761880,0,0.0,nan,
229,0.901574,0,3761880,0,0.0,nan,
230,0.905511,0,3761880,0,0.0,nan,
231,0.909448,0,3761880,0,0.0,nan,
232,0.913385,0,3761880,0,0.0,nan,
233,0.917322,0,3761880,0,0.0,nan,
234,0.921259,0,3761880,0,0.0,nan,
235,0.925196,0,3761880,0,0.0,nan,
236,0.929133,0,3761880,0,0.0,nan,
237,0.93307,0,3761880,0,0.0,nan,
238,0.937007,0,3761880,0,0.0,nan,
239,0.940944,0,3761880,0,0.0,nan,
240,0.944881,0,3761880,0,0.0,nan,
241,0.948818,0,3761880,0,0.0,nan,
242,0.952755,0,3761880,0,0.0,nan,
243,0.956692,0,3761880,0,0.0,nan,
244,0.960629,0,3761880,0,0.0,nan,
245,0.964566,0,3761880,0,0.0,nan,
246,0.968503,0,3761880,0,0.0,nan,
247,0.97244,0,3761880,0,0.0,nan,
248,0.976377,0,3761880,0,0.0,nan,
249,0.980314,0,3761880,0,0.0,nan,
250,0.984251,0,3761880,0,0.0,nan,
251,0.988188,0,3761880,0,0.0,nan,
252,0.992125,0,3761880,0,0.0,nan,
253,0.996062,0,3761880,0,0.0,nan,
254,1.0,0,3761880,0,0.0,nan,
