k,thresh,tp,fn,fp,recall,precision,f1
111,0.437007,2498126,1263754,627045,0.6641,0.7994,0.7255
112,0.440944,2492946,1268934,623766,0.6627,0.7999,0.7248
113,0.444881,2487595,1274285,620358,0.6613,0.8004,0.7242
114,0.448818,2482130,1279750,616855,0.6598,0.8009,0.7236
115,0.452755,2476429,1285451,613249,0.6583,0.8015,0.7229
116,0.456692,2470704,1291176,609530,0.6568,0.8021,0.7222
117,0.460629,2464663,1297217,605750,0.6552,0.8027,0.7215
118,0.464566,2458233,1303647,601891,0.6535,0.8033,0.7207
119,0.468503,2451686,1310194,597815,0.6517,0.804,0.7199
120,0.47244,2444628,1317252,593477,0.6498,0.8047,0.719
121,0.476377,2437060,1324820,588949,0.6478,0.8054,0.7181
122,0.480314,2429076,1332804,584104,0.6457,0.8062,0.7171
123,0.484251,2420147,1341733,578858,0.6433,0.807,0.7159
124,0.488188,2409868,1352012,572955,0.6406,0.8079,0.7146
125,0.492125,2397743,1364137,566287,0.6374,0.8089,0.713
126,0.496062,2382532,1379348,557956,0.6333,0.8103,0.711
127,0.5,2360217,1401663,546091,0.6274,0.8121,0.7079
128,0.503937,2315582,1446298,524701,0.6155,0.8153,0.7015
129,0.507874,2236062,1525818,487123,0.5944,0.8211,0.6896
130,0.511811,2163464,1598416,452666,0.5751,0.827,0.6784
131,0.515748,2116958,1644922,432041,0.5627,0.8305,0.6709
132,0.519685,2075539,1686341,414647,0.5517,0.8335,0.664
133,0.523622,2037047,1724833,399404,0.5415,0.8361,0.6573
134,0.527559,2003087,1758793,386305,0.5325,0.8383,0.6513
135,0.531496,1973104,1788776,374848,0.5245,0.8404,0.6459
136,0.535433,1945648,1816232,364907,0.5172,0.8421,0.6408
137,0.53937,1919841,1842039,355480,0.5103,0.8438,0.636
138,0.543307,1895585,1866295,347048,0.5039,0.8452,0.6314
139,0.547244,1871682,1890198,339060,0.4975,0.8466,0.6268
140,0.551181,1848252,1913628,331374,0.4913,0.848,0.6221
141,0.555118,1824595,1937285,323848,0.485,0.8493,0.6174
142,0.559055,1800718,1961162,316567,0.4787,0.8505,0.6126
143,0.562992,1776735,1985145,309317,0.4723,0.8517,0.6076
144,0.566929,1751795,2010085,302095,0.4657,0.8529,0.6024
145,0.570866,1726291,2035589,294634,0.4589,0.8542,0.597
146,0.574803,1700439,2061441,287477,0.452,0.8554,0.5915
147,0.57874,1673602,2088278,280147,0.4449,0.8566,0.5856
148,0.582677,1645557,2116323,272841,0.4374,0.8578,0.5794
149,0.586614,1616090,2145790,265326,0.4296,0.859,0.5727
150,0.590551,1585595,2176285,257788,0.4215,0.8602,0.5658
151,0.594488,1553276,2208604,250096,0.4129,0.8613,0.5582
152,0.598425,1518954,2242926,242483,0.4038,0.8623,0.55
153,0.602362,1482687,2279193,234732,0.3941,0.8633,0.5412
154,0.606299,1444598,2317282,226664,0.384,0.8644,0.5318
155,0.610236,1404154,2357726,218132,0.3733,0.8655,0.5216
156,0.614173,1361792,2400088,209224,0.362,0.8668,0.5107
157,0.61811,1317253,2444627,199979,0.3502,0.8682,0.499
158,0.622047,1269765,2492115,190537,0.3375,0.8695,0.4863
159,0.625984,1218789,2543091,180901,0.324,0.8708,0.4723
160,0.629921,1164550,2597330,171281,0.3096,0.8718,0.4569
161,0.633858,1110531,2651349,161965,0.2952,0.8727,0.4412
162,0.637795,1055405,2706475,152969,0.2806,0.8734,0.4247
163,0.641732,1000350,2761530,144297,0.2659,0.8739,0.4078
164,0.645669,944980,2816900,135725,0.2512,0.8744,0.3903
165,0.649606,890453,2871427,127443,0.2367,0.8748,0.3726
166,0.653543,836199,2925681,119399,0.2223,0.8751,0.3545
167,0.65748,780778,2981102,111364,0.2075,0.8752,0.3355
168,0.661417,726383,3035497,103857,0.1931,0.8749,0.3164
169,0.665354,673549,3088331,96747,0.179,0.8744,0.2972
170,0.669291,621817,3140063,89904,0.1653,0.8737,0.278
171,0.673228,570037,3191843,83192,0.1515,0.8726,0.2582
172,0.677165,521051,3240829,77085,0.1385,0.8711,0.239
173,0.681102,473254,3288626,71018,0.1258,0.8695,0.2198
174,0.685039,427786,3334094,65134,0.1137,0.8679,0.2011
175,0.688976,383725,3378155,59292,0.102,0.8662,0.1825
176,0.692913,344012,3417868,53862,0.0914,0.8646,0.1654
177,0.69685,305765,3456115,48285,0.0813,0.8636,0.1486
178,0.700787,270762,3491118,43013,0.072,0.8629,0.1329
179,0.704724,237188,3524692,38105,0.0631,0.8616,0.1175
180,0.708661,206958,3554922,33411,0.055,0.861,0.1034
181,0.712598,178300,3583580,28808,0.0474,0.8609,0.0898
182,0.716535,153134,3608746,24558,0.0407,0.8618,0.0777
183,0.720472,130301,3631579,20671,0.0346,0.8631,0.0666
184,0.724409,109416,3652464,17111,0.0291,0.8648,0.0563
185,0.728346,91167,3670713,13933,0.0242,0.8674,0.0472
186,0.732283,75277,3686603,11212,0.02,0.8704,0.0391
187,0.73622,61843,3700037,9145,0.0164,0.8712,0.0323
188,0.740157,50165,3711715,7289,0.0133,0.8731,0.0263
189,0.744094,40455,3721425,5680,0.0108,0.8769,0.0212
190,0.748031,32505,3729375,4223,0.0086,0.885,0.0171
191,0.751968,25833,3736047,2906,0.0069,0.8989,0.0136
192,0.755905,20109,3741771,1860,0.0053,0.9153,0.0106
193,0.759842,15495,3746385,1078,0.0041,0.935,0.0082
194,0.763779,11752,3750128,574,0.0031,0.9534,0.0062
195,0.767716,8744,3753136,307,0.0023,0.9661,0.0046
196,0.771653,6227,3755653,98,0.0017,0.9845,0.0033
197,0.77559,4482,3757398,14,0.0012,0.9969,0.0024
198,0.779527,3094,3758786,0,0.0008,1.0,0.0016
199,0.783464,2024,3759856,0,0.0005,1.0,0.0011
200,0.787401,1402,3760478,0,0.0004,1.0,0.0007
201,0.791338,991,3760889,0,0.0003,1.0,0.0005
202,0.795275,709,3761171,0,0.0002,1.0,0.0004
203,0.799212,516,3761364,0,0.0001,1.0,0.0003
204,0.803149,287,3761593,0,0.0001,1.0,0.0002
205,0.807086,139,3761741,0,0.0,1.0,0.0001
206,0.811023,42,3761838,0,0.0,1.0,0.0
207,0.81496,1,3761879,0,0.0,1.0,0.0
208,0.818897,0,3761880,0,0.0,nan,
209,0.822834,0,3761880,0,0.0,nan,
210,0.826771,0,3761880,0,0.0,nan,
211,0.830708,0,3761880,0,0.0,nan,
212,0.834645,0,3761880,0,0.0,nan,
213,0.838582,0,3761880,0,0.0,nan,
214,0.842519,0,3761880,0,0.0,nan,
215,0.846456,0,3761880,0,0.0,nan,
216,0.850393,0,3761880,0,0.0,nan,
217,0.85433,0,3761880,0,0.0,nan,
218,0.858267,0,3761880,0,0.0,nan,
219,0.862204,0,3761880,0,0.0,nan,
220,0.866141,0,3761880,0,0.0,nan,
221,0.870078,0,3761880,0,0.0,nan,
222,0.874015,0,3761880,0,0.0,nan,
223,0.877952,0,3761880,0,0.0,nan,
224,0.881889,0,3761880,0,0.0,nan,
225,0.885826,0,3761880,0,0.0,nan,
226,0.889763,0,3761880,0,0.0,nan,
227,0.8937,0,3761880,0,0.0,nan,
228,0.897637,0,3761880,0,0.0,nan,
229,0.901574,0,3761880,0,0.0,nan,
230,0.905511,0,3761880,0,0.0,nan,
231,0.909448,0,3761880,0,0.0,nan,
232,0.913385,0,3761880,0,0.0,nan,
233,0.917322,0,3761880,0,0.0,nan,
234,0.921259,0,3761880,0,0.0,nan,
235,0.925196,0,3761880,0,0.0,nan,
236,0.929133,0,3761880,0,0.0,nan,
237,0.93307,0,3761880,0,0.0,nan,
238,0.937007,0,3761880,0,0.0,nan,
239,0.940944,0,3761880,0,0.0,nan,
240,0.944881,0,3761880,0,0.0,nan,
241,0.948818,0,3761880,0,0.0,nan,
242,0.952755,0,3761880,0,0.0,nan,
243,0.956692,0,3761880,0,0.0,nan,
244,0.960629,0,3761880,0,0.0,nan,
245,0.964566,0,3761880,0,0.0,nan,
246,0.968503,0,3761880,0,0.0,nan,
247,0.97244,0,3761880,0,0.0,nan,
248,0.976377,0,3761880,0,0.0,nan,
249,0.980314,0,3761880,0,0.0,nan,
250,0.984251,0,3761880,0,0.0,nan,
251,0.988188,0,3761880,0,0.0,nan,
252,0.992125,0,3761880,0,0.0,nan,
253,0.996062,0,3761880,0,0.0,nan,
254,1.0,0,3761880,0,0.0,nan,
