k,thresh,tp,fn,fp,recall,precision,f1
1,0.003937,238463729,0,493343217,1.0,0.3259,0.4915
2,0.007874,238299311,164418,491123168,0.9993,0.3267,0.4924
3,0.011811,222742128,15721601,332420838,0.9341,0.4012,0.5613
4,0.015748,191685909,46777820,98650768,0.8038,0.6602,0.725
5,0.019685,171680223,66783506,59555249,0.7199,0.7424,0.731
6,0.023622,161643039,76820690,48036903,0.6779,0.7709,0.7214
7,0.027559,155979347,82484382,43162029,0.6541,0.7833,0.7129
8,0.031496,152510589,85953140,40635892,0.6396,0.7896,0.7067
9,0.035433,150194777,88268952,39094900,0.6298,0.7935,0.7022
10,0.03937,148538554,89925175,38044240,0.6229,0.7961,0.6989
11,0.043307,147250325,91213404,37250389,0.6175,0.7981,0.6963
12,0.047244,146180819,92282910,36602695,0.613,0.7997,0.694
13,0.051181,145297901,93165828,36076278,0.6093,0.8011,0.6922
14,0.055118,144514205,93949524,35614319,0.606,0.8023,0.6905
15,0.059055,143833274,94630455,35217996,0.6032,0.8033,0.689
16,0.062992,143238354,95225375,34876343,0.6007,0.8042,0.6877
17,0.066929,142702390,95761339,34572233,0.5984,0.805,0.6865
18,0.070866,142217656,96246073,34301186,0.5964,0.8057,0.6854
19,0.074803,141767603,96696126,34050845,0.5945,0.8063,0.6844
20,0.07874,141361867,97101862,33826864,0.5928,0.8069,0.6835
21,0.082677,140985168,97478561,33620920,0.5912,0.8074,0.6826
22,0.086614,140633204,97830525,33429276,0.5897,0.8079,0.6818
23,0.090551,140316825,98146904,33257340,0.5884,0.8084,0.6811
24,0.094488,140021628,98442101,33097474,0.5872,0.8088,0.6804
25,0.098425,139733612,98730117,32942248,0.586,0.8092,0.6797
26,0.102362,139463300,99000429,32797796,0.5848,0.8096,0.6791
27,0.106299,139209390,99254339,32662686,0.5838,0.81,0.6785
28,0.110236,138971589,99492140,32536177,0.5828,0.8103,0.678
29,0.114173,138747869,99715860,32416872,0.5818,0.8106,0.6774
30,0.11811,138527391,99936338,32299418,0.5809,0.8109,0.6769
31,0.122047,138318812,100144917,32188808,0.58,0.8112,0.6764
32,0.125984,138114038,100349691,32081146,0.5792,0.8115,0.6759
33,0.129921,137922293,100541436,31979815,0.5784,0.8118,0.6755
34,0.133858,137731401,100732328,31879238,0.5776,0.812,0.675
35,0.137795,137547326,100916403,31781941,0.5768,0.8123,0.6746
36,0.141732,137370049,101093680,31688470,0.5761,0.8126,0.6742
37,0.145669,137197968,101265761,31598367,0.5753,0.8128,0.6738
38,0.149606,137030927,101432802,31510934,0.5746,0.813,0.6734
39,0.153543,136863882,101599847,31423726,0.5739,0.8133,0.673
40,0.15748,136701962,101761767,31339769,0.5733,0.8135,0.6726
41,0.161417,136545330,101918399,31258614,0.5726,0.8137,0.6722
42,0.165354,136388330,102075399,31177363,0.5719,0.8139,0.6718
43,0.169291,136236450,102227279,31098804,0.5713,0.8142,0.6714
44,0.173228,136084144,102379585,31020652,0.5707,0.8144,0.6711
45,0.177165,135936031,102527698,30945174,0.57,0.8146,0.6707
46,0.181102,135788006,102675723,30869001,0.5694,0.8148,0.6704
47,0.185039,135643940,102819789,30795645,0.5688,0.815,0.67
48,0.188976,135499080,102964649,30721997,0.5682,0.8152,0.6697
49,0.192913,135358436,103105293,30650646,0.5676,0.8154,0.6693
50,0.19685,135217131,103246598,30579240,0.567,0.8156,0.669
51,0.200787,135079545,103384184,30510105,0.5665,0.8157,0.6686
52,0.204724,134942294,103521435,30440420,0.5659,0.8159,0.6683
53,0.208661,134803636,103660093,30370534,0.5653,0.8161,0.6679
54,0.212598,134664201,103799528,30300101,0.5647,0.8163,0.6676
55,0.216535,134529397,103934332,30232650,0.5642,0.8165,0.6673
56,0.220472,134393505,104070224,30164402,0.5636,0.8167,0.6669
57,0.224409,134262422,104201307,30098889,0.563,0.8169,0.6666
58,0.228346,134129895,104333834,30033160,0.5625,0.8171,0.6663
59,0.232283,133996489,104467240,29967073,0.5619,0.8172,0.6659
60,0.23622,133861945,104601784,29900612,0.5614,0.8174,0.6656
61,0.240157,133731638,104732091,29836585,0.5608,0.8176,0.6653
62,0.244094,133601031,104862698,29772609,0.5603,0.8178,0.665
63,0.248031,133469632,104994097,29708000,0.5597,0.8179,0.6646
64,0.251968,133337149,105126580,29643032,0.5592,0.8181,0.6643
65,0.255905,133209267,105254462,29580744,0.5586,0.8183,0.664
66,0.259842,133080847,105382882,29518578,0.5581,0.8185,0.6636
67,0.263779,132951587,105512142,29455939,0.5575,0.8186,0.6633
68,0.267716,132820738,105642991,29393185,0.557,0.8188,0.663
69,0.271653,132694019,105769710,29331954,0.5565,0.819,0.6627
70,0.27559,132565014,105898715,29269936,0.5559,0.8191,0.6623
71,0.279527,132437221,106026508,29209097,0.5554,0.8193,0.662
72,0.283464,132308303,106155426,29147663,0.5548,0.8195,0.6617
73,0.287401,132178362,106285367,29086438,0.5543,0.8196,0.6613
74,0.291338,132049931,106413798,29025889,0.5538,0.8198,0.661
75,0.295275,131917836,106545893,28963252,0.5532,0.82,0.6607
76,0.299212,131791171,106672558,28903825,0.5527,0.8201,0.6603
77,0.303149,131658969,106804760,28841936,0.5521,0.8203,0.66
78,0.307086,131528580,106935149,28781246,0.5516,0.8205,0.6597
79,0.311023,131398383,107065346,28719838,0.551,0.8206,0.6593
80,0.31496,131269092,107194637,28659914,0.5505,0.8208,0.659
81,0.318897,131134564,107329165,28597110,0.5499,0.821,0.6586
82,0.322834,131002229,107461500,28535953,0.5494,0.8211,0.6583
83,0.326771,130868121,107595608,28473392,0.5488,0.8213,0.658
84,0.330708,130735704,107728025,28411799,0.5482,0.8215,0.6576
85,0.334645,130598657,107865072,28348001,0.5477,0.8217,0.6572
86,0.338582,130462176,108001553,28284812,0.5471,0.8218,0.6569
87,0.342519,130324079,108139650,28221201,0.5465,0.822,0.6565
88,0.346456,130183258,108280471,28156207,0.5459,0.8222,0.6562
89,0.350393,130040133,108423596,28090386,0.5453,0.8224,0.6558
90,0.35433,129898603,108565126,28025085,0.5447,0.8225,0.6554
91,0.358267,129754957,108708772,27959039,0.5441,0.8227,0.655
92,0.362204,129609080,108854649,27892097,0.5435,0.8229,0.6546
93,0.366141,129460590,109003139,27824496,0.5429,0.8231,0.6543
94,0.370078,129308855,109154874,27755070,0.5423,0.8233,0.6539
95,0.374015,129158829,109304900,27686907,0.5416,0.8235,0.6535
96,0.377952,129000461,109463268,27614722,0.541,0.8237,0.653
97,0.381889,128844882,109618847,27544020,0.5403,0.8239,0.6526
98,0.385826,128686303,109777426,27472035,0.5396,0.8241,0.6522
99,0.389763,128525217,109938512,27399073,0.539,0.8243,0.6518
100,0.3937,128360553,110103176,27324839,0.5383,0.8245,0.6513
101,0.397637,128192138,110271591,27249615,0.5376,0.8247,0.6509
102,0.401574,128023142,110440587,27173746,0.5369,0.8249,0.6504
103,0.405511,127850389,110613340,27096065,0.5361,0.8251,0.65
104,0.409448,127673753,110789976,27016426,0.5354,0.8254,0.6495
105,0.413385,127492945,110970784,26935312,0.5346,0.8256,0.649
106,0.417322,127309997,111153732,26853708,0.5339,0.8258,0.6485
107,0.421259,127120414,111343315,26769365,0.5331,0.826,0.648
108,0.425196,126927051,111536678,26683979,0.5323,0.8263,0.6475
109,0.429133,126728891,111734838,26597321,0.5314,0.8265,0.6469
110,0.43307,126529136,111934593,26508851,0.5306,0.8268,0.6464
111,0.437007,126320555,112143174,26417177,0.5297,0.827,0.6458
112,0.440944,126107530,112356199,26324286,0.5288,0.8273,0.6452
113,0.444881,125888423,112575306,26229361,0.5279,0.8276,0.6446
114,0.448818,125665077,112798652,26132758,0.527,0.8278,0.644
115,0.452755,125433080,113030649,26032762,0.526,0.8281,0.6434
116,0.456692,125195534,113268195,25931309,0.525,0.8284,0.6427
117,0.460629,124950428,113513301,25826803,0.524,0.8287,0.642
118,0.464566,124698318,113765411,25719536,0.5229,0.829,0.6413
119,0.468503,124437964,114025765,25609733,0.5218,0.8293,0.6406
120,0.47244,124168674,114295055,25496565,0.5207,0.8296,0.6398
121,0.476377,123890841,114572888,25380577,0.5195,0.83,0.639
122,0.480314,123603202,114860527,25260470,0.5183,0.8303,0.6382
123,0.484251,123306304,115157425,25136902,0.5171,0.8307,0.6374
124,0.488188,122998876,115464853,25009354,0.5158,0.831,0.6365
125,0.492125,122678628,115785101,24877104,0.5145,0.8314,0.6356
126,0.496062,122346299,116117430,24739970,0.5131,0.8318,0.6347
127,0.5,121998494,116465235,24597888,0.5116,0.8322,0.6337
128,0.503937,121634437,116829292,24448986,0.5101,0.8326,0.6326
129,0.507874,121251805,117211924,24292819,0.5085,0.8331,0.6315
130,0.511811,120843293,117620436,24127139,0.5068,0.8336,0.6303
131,0.515748,120406758,118056971,23951534,0.5049,0.8341,0.629
132,0.519685,119935103,118528626,23760398,0.5029,0.8346,0.6277
133,0.523622,119418129,119045600,23548529,0.5008,0.8353,0.6262
134,0.527559,118844739,119618990,23310608,0.4984,0.836,0.6245
135,0.531496,118211749,120251980,23045239,0.4957,0.8369,0.6226
136,0.535433,117514089,120949640,22754121,0.4928,0.8378,0.6206
137,0.53937,116770437,121693292,22444324,0.4897,0.8388,0.6184
138,0.543307,115974647,122489082,22115784,0.4863,0.8398,0.616
139,0.547244,115141619,123322110,21774256,0.4828,0.841,0.6135
140,0.551181,114276141,124187588,21423977,0.4792,0.8421,0.6108
141,0.555118,113384837,125078892,21066483,0.4755,0.8433,0.6081
