k,thresh,tp,fn,fp,recall,precision,f1
97,0.381889,141087654,97376075,30145336,0.5917,0.824,0.6887
98,0.385826,141034302,97429427,30116094,0.5914,0.824,0.6886
99,0.389763,140979887,97483842,30085779,0.5912,0.8241,0.6885
100,0.3937,140924885,97538844,30055320,0.591,0.8242,0.6884
101,0.397637,140868620,97595109,30024394,0.5907,0.8243,0.6882
102,0.401574,140812403,97651326,29993424,0.5905,0.8244,0.6881
103,0.405511,140754874,97708855,29961693,0.5903,0.8245,0.688
104,0.409448,140696169,97767560,29929082,0.59,0.8246,0.6879
105,0.413385,140636065,97827664,29895861,0.5898,0.8247,0.6877
106,0.417322,140574907,97888822,29862395,0.5895,0.8248,0.6876
107,0.421259,140511160,97952569,29827937,0.5892,0.8249,0.6874
108,0.425196,140445643,98018086,29792333,0.589,0.825,0.6873
109,0.429133,140378265,98085464,29756012,0.5887,0.8251,0.6871
110,0.43307,140309720,98154009,29718471,0.5884,0.8252,0.687
111,0.437007,140237829,98225900,29679619,0.5881,0.8253,0.6868
112,0.440944,140163226,98300503,29639198,0.5878,0.8254,0.6866
113,0.444881,140086307,98377422,29598038,0.5875,0.8256,0.6864
114,0.448818,140006724,98457005,29555791,0.5871,0.8257,0.6863
115,0.452755,139924155,98539574,29511282,0.5868,0.8258,0.6861
116,0.456692,139839089,98624640,29465144,0.5864,0.826,0.6859
117,0.460629,139750258,98713471,29417553,0.586,0.8261,0.6857
118,0.464566,139657484,98806245,29367821,0.5857,0.8263,0.6855
119,0.468503,139560791,98902938,29315938,0.5852,0.8264,0.6852
120,0.47244,139457681,99006048,29260410,0.5848,0.8266,0.685
121,0.476377,139345936,99117793,29200324,0.5843,0.8268,0.6847
122,0.480314,139221846,99241883,29133850,0.5838,0.827,0.6844
123,0.484251,139081240,99382489,29057969,0.5832,0.8272,0.6841
124,0.488188,138916893,99546836,28968892,0.5825,0.8274,0.6837
125,0.492125,138717836,99745893,28859971,0.5817,0.8278,0.6833
126,0.496062,138413966,100049763,28687084,0.5804,0.8283,0.6826
127,0.5,137824948,100638781,28247928,0.578,0.8299,0.6814
128,0.503937,137290913,101172816,27934639,0.5757,0.8309,0.6802
129,0.507874,136800747,101662982,27671665,0.5737,0.8318,0.679
130,0.511811,136341577,102122152,27430804,0.5717,0.8325,0.6779
131,0.515748,135908651,102555078,27207729,0.5699,0.8332,0.6769
132,0.519685,135494754,102968975,26996744,0.5682,0.8339,0.6759
133,0.523622,135093224,103370505,26793526,0.5665,0.8345,0.6749
134,0.527559,134695293,103768436,26592647,0.5648,0.8351,0.6739
135,0.531496,134301142,104162587,26394634,0.5632,0.8357,0.6729
136,0.535433,133914362,104549367,26199946,0.5616,0.8364,0.672
137,0.53937,133535773,104927956,26010375,0.56,0.837,0.671
138,0.543307,133157047,105306682,25820058,0.5584,0.8376,0.6701
139,0.547244,132773704,105690025,25629084,0.5568,0.8382,0.6691
140,0.551181,132385561,106078168,25435809,0.5552,0.8388,0.6681
141,0.555118,131985785,106477944,25237551,0.5535,0.8395,0.6671
142,0.559055,131580636,106883093,25037878,0.5518,0.8401,0.6661
143,0.562992,131164159,107299570,24834966,0.55,0.8408,0.665
144,0.566929,130741258,107722471,24630813,0.5483,0.8415,0.6639
145,0.570866,130301543,108162186,24421538,0.5464,0.8422,0.6628
146,0.574803,129850057,108613672,24210303,0.5445,0.8429,0.6616
147,0.57874,129369519,109094210,23987362,0.5425,0.8436,0.6604
148,0.582677,128869200,109594529,23757199,0.5404,0.8443,0.659
149,0.586614,128338006,110125723,23515872,0.5382,0.8451,0.6576
150,0.590551,127791168,110672561,23268930,0.5359,0.846,0.6561
151,0.594488,127202826,111260903,23006365,0.5334,0.8468,0.6545
152,0.598425,126577428,111886301,22730050,0.5308,0.8478,0.6528
153,0.602362,125903969,112559760,22438541,0.528,0.8487,0.651
154,0.606299,125178460,113285269,22130098,0.5249,0.8498,0.649
155,0.610236,124380063,114083666,21796512,0.5216,0.8509,0.6467
156,0.614173,123508051,114955678,21440159,0.5179,0.8521,0.6443
157,0.61811,122552797,115910932,21056612,0.5139,0.8534,0.6415
158,0.622047,121501163,116962566,20641667,0.5095,0.8548,0.6385
159,0.625984,120338346,118125383,20192205,0.5046,0.8563,0.635
160,0.629921,119031584,119432145,19699694,0.4992,0.858,0.6311
161,0.633858,117632997,120830732,19189029,0.4933,0.8598,0.6269
162,0.637795,116036475,122427254,18621416,0.4866,0.8617,0.622
163,0.641732,114250882,124212847,18012681,0.4791,0.8638,0.6164
164,0.645669,112257327,126206402,17363592,0.4708,0.866,0.61
165,0.649606,110065984,128397745,16684582,0.4616,0.8684,0.6027
166,0.653543,107709418,130754311,15981220,0.4517,0.8708,0.5948
167,0.65748,105113742,133349987,15240972,0.4408,0.8734,0.5859
168,0.661417,102332708,136131021,14490115,0.4291,0.876,0.5761
169,0.665354,99414690,139049039,13732686,0.4169,0.8786,0.5655
170,0.669291,96383564,142080165,12982546,0.4042,0.8813,0.5542
171,0.673228,93164476,145299253,12218443,0.3907,0.8841,0.5419
172,0.677165,89937191,148526538,11499674,0.3772,0.8866,0.5292
173,0.681102,86466130,151997599,10777047,0.3626,0.8892,0.5151
174,0.685039,82807203,155656526,10072231,0.3473,0.8916,0.4998
175,0.688976,78837770,159625959,9360265,0.3306,0.8939,0.4827
176,0.692913,74781858,163681871,8665685,0.3136,0.8962,0.4646
177,0.69685,70473660,167990069,7957420,0.2955,0.8985,0.4448
178,0.700787,66037868,172425861,7257819,0.2769,0.901,0.4236
179,0.704724,61446635,177017094,6560360,0.2577,0.9035,0.401
180,0.708661,56978457,181485272,5892462,0.2389,0.9063,0.3782
181,0.712598,52349236,186114493,5227807,0.2195,0.9092,0.3537
182,0.716535,47963103,190500626,4598857,0.2011,0.9125,0.3296
183,0.720472,43606703,194857026,4011560,0.1829,0.9158,0.3049
184,0.724409,39438641,199025088,3481049,0.1654,0.9189,0.2803
185,0.728346,35472187,202991542,3010739,0.1488,0.9218,0.2562
186,0.732283,31561631,206902098,2577830,0.1324,0.9245,0.2316
187,0.73622,27832086,210631643,2184739,0.1167,0.9272,0.2073
188,0.740157,24139036,214324693,1830791,0.1012,0.9295,0.1826
189,0.744094,20705651,217758078,1518828,0.0868,0.9317,0.1589
190,0.748031,17546493,220917236,1245034,0.0736,0.9337,0.1364
191,0.751968,14716645,223747084,1020239,0.0617,0.9352,0.1158
192,0.755905,12129809,226333920,829015,0.0509,0.936,0.0965
193,0.759842,9907857,228555872,678240,0.0415,0.9359,0.0796
194,0.763779,8032883,230430846,555869,0.0337,0.9353,0.065
195,0.767716,6469395,231994334,451966,0.0271,0.9347,0.0527
196,0.771653,5164390,233299339,361628,0.0217,0.9346,0.0423
197,0.77559,4156911,234306818,295180,0.0174,0.9337,0.0342
198,0.779527,3373458,235090271,243299,0.0141,0.9327,0.0279
199,0.783464,2760206,235703523,199736,0.0116,0.9325,0.0229
200,0.787401,2255276,236208453,165233,0.0095,0.9317,0.0187
201,0.791338,1849530,236614199,136562,0.0078,0.9312,0.0154
202,0.795275,1519225,236944504,112301,0.0064,0.9312,0.0127
203,0.799212,1258321,237205408,92007,0.0053,0.9319,0.0105
204,0.803149,1052288,237411441,75788,0.0044,0.9328,0.0088
205,0.807086,877459,237586270,62334,0.0037,0.9337,0.0073
206,0.811023,730931,237732798,49831,0.0031,0.9362,0.0061
207,0.81496,605931,237857798,38975,0.0025,0.9396,0.0051
208,0.818897,492213,237971516,29661,0.0021,0.9432,0.0041
209,0.822834,396099,238067630,22358,0.0017,0.9466,0.0033
210,0.826771,313119,238150610,16923,0.0013,0.9487,0.0026
211,0.830708,246871,238216858,12880,0.001,0.9504,0.0021
212,0.834645,187120,238276609,8748,0.0008,0.9553,0.0016
213,0.838582,140768,238322961,5482,0.0006,0.9625,0.0012
214,0.842519,104278,238359451,3128,0.0004,0.9709,0.0009
215,0.846456,76949,238386780,1346,0.0003,0.9828,0.0006
216,0.850393,54853,238408876,163,0.0002,0.997,0.0005
217,0.85433,37453,238426276,0,0.0002,1.0,0.0003
218,0.858267,23920,238439809,0,0.0001,1.0,0.0002
219,0.862204,11933,238451796,0,0.0001,1.0,0.0001
220,0.866141,4186,238459543,0,0.0,1.0,0.0
221,0.870078,1436,238462293,0,0.0,1.0,0.0
222,0.874015,559,238463170,0,0.0,1.0,0.0
223,0.877952,0,238463729,0,0.0,nan,
224,0.881889,0,238463729,0,0.0,nan,
225,0.885826,0,238463729,0,0.0,nan,
226,0.889763,0,238463729,0,0.0,nan,
227,0.8937,0,238463729,0,0.0,nan,
228,0.897637,0,238463729,0,0.0,nan,
229,0.901574,0,238463729,0,0.0,nan,
230,0.905511,0,238463729,0,0.0,nan,
231,0.909448,0,238463729,0,0.0,nan,
232,0.913385,0,238463729,0,0.0,nan,
233,0.917322,0,238463729,0,0.0,nan,
234,0.921259,0,238463729,0,0.0,nan,
235,0.925196,0,238463729,0,0.0,nan,
236,0.929133,0,238463729,0,0.0,nan,
237,0.93307,0,238463729,0,0.0,nan,
238,0.937007,0,238463729,0,0.0,nan,
239,0.940944,0,238463729,0,0.0,nan,
240,0.944881,0,238463729,0,0.0,nan,
241,0.948818,0,238463729,0,0.0,nan,
242,0.952755,0,238463729,0,0.0,nan,
243,0.956692,0,238463729,0,0.0,nan,
244,0.960629,0,238463729,0,0.0,nan,
245,0.964566,0,238463729,0,0.0,nan,
246,0.968503,0,238463729,0,0.0,nan,
247,0.97244,0,238463729,0,0.0,nan,
248,0.976377,0,238463729,0,0.0,nan,
249,0.980314,0,238463729,0,0.0,nan,
250,0.984251,0,238463729,0,0.0,nan,
251,0.988188,0,238463729,0,0.0,nan,
252,0.992125,0,238463729,0,0.0,nan,
253,0.996062,0,238463729,0,0.0,nan,
254,1.0,0,238463729,0,0.0,nan,
