k,thresh,tp,fn,fp,recall,precision,f1
39,0.153543,349472,0,506592,1.0,0.4082,0.5798
40,0.15748,349472,0,504491,1.0,0.4092,0.5808
41,0.161417,349471,1,501631,1.0,0.4106,0.5822
42,0.165354,349465,7,498056,1.0,0.4123,0.5839
43,0.169291,349431,41,493372,0.9999,0.4146,0.5862
44,0.173228,349321,151,487343,0.9996,0.4175,0.589
45,0.177165,349019,453,478764,0.9987,0.4216,0.5929
46,0.181102,348399,1073,466553,0.9969,0.4275,0.5984
47,0.185039,347513,1959,451357,0.9944,0.435,0.6052
48,0.188976,346319,3153,433702,0.991,0.444,0.6132
49,0.192913,344665,4807,412858,0.9862,0.455,0.6227
50,0.19685,342413,7059,389743,0.9798,0.4677,0.6331
51,0.200787,339336,10136,365718,0.971,0.4813,0.6436
52,0.204724,335712,13760,341987,0.9606,0.4954,0.6537
53,0.208661,331129,18343,315364,0.9475,0.5122,0.6649
54,0.212598,326020,23452,291383,0.9329,0.5281,0.6744
55,0.216535,320569,28903,268532,0.9173,0.5442,0.6831
56,0.220472,314416,35056,247073,0.8997,0.56,0.6903
57,0.224409,307853,41619,226396,0.8809,0.5762,0.6967
58,0.228346,301391,48081,208724,0.8624,0.5908,0.7012
59,0.232283,294076,55396,191341,0.8415,0.6058,0.7045
60,0.23622,287013,62459,176923,0.8213,0.6186,0.7057
61,0.240157,279721,69751,163771,0.8004,0.6307,0.7055
62,0.244094,272316,77156,151570,0.7792,0.6424,0.7042
63,0.248031,265126,84346,140681,0.7586,0.6533,0.7021
64,0.251968,258146,91326,131212,0.7387,0.663,0.6988
65,0.255905,251659,97813,123076,0.7201,0.6716,0.695
66,0.259842,246076,103396,116602,0.7041,0.6785,0.6911
67,0.263779,240436,109036,110642,0.688,0.6849,0.6864
68,0.267716,235886,113586,106031,0.675,0.6899,0.6824
69,0.271653,231779,117693,102067,0.6632,0.6943,0.6784
70,0.27559,228319,121153,98938,0.6533,0.6977,0.6748
71,0.279527,225415,124057,96074,0.645,0.7012,0.6719
72,0.283464,222901,126571,93795,0.6378,0.7038,0.6692
73,0.287401,220647,128825,91641,0.6314,0.7065,0.6668
74,0.291338,218628,130844,89764,0.6256,0.7089,0.6647
75,0.295275,216657,132815,87945,0.62,0.7113,0.6625
76,0.299212,214901,134571,86373,0.6149,0.7133,0.6605
77,0.303149,213233,136239,84894,0.6102,0.7152,0.6585
78,0.307086,211605,137867,83484,0.6055,0.7171,0.6566
79,0.311023,210068,139404,82158,0.6011,0.7189,0.6547
80,0.31496,208705,140767,80886,0.5972,0.7207,0.6532
81,0.318897,207235,142237,79730,0.593,0.7222,0.6512
82,0.322834,205878,143594,78625,0.5891,0.7236,0.6495
83,0.326771,204583,144889,77548,0.5854,0.7251,0.6478
84,0.330708,203386,146086,76512,0.582,0.7266,0.6463
85,0.334645,202198,147274,75593,0.5786,0.7279,0.6447
86,0.338582,201024,148448,74624,0.5752,0.7293,0.6432
87,0.342519,199853,149619,73722,0.5719,0.7305,0.6415
88,0.346456,198763,150709,72799,0.5688,0.7319,0.6401
89,0.350393,197693,151779,71928,0.5657,0.7332,0.6387
90,0.35433,196678,152794,71083,0.5628,0.7345,0.6373
91,0.358267,195658,153814,70305,0.5599,0.7357,0.6358
92,0.362204,194616,154856,69552,0.5569,0.7367,0.6343
93,0.366141,193621,155851,68782,0.554,0.7379,0.6329
94,0.370078,192606,156866,68032,0.5511,0.739,0.6314
95,0.374015,191635,157837,67305,0.5484,0.7401,0.63
96,0.377952,190662,158810,66565,0.5456,0.7412,0.6285
97,0.381889,189752,159720,65901,0.543,0.7422,0.6271
98,0.385826,188818,160654,65233,0.5403,0.7432,0.6257
99,0.389763,187877,161595,64570,0.5376,0.7442,0.6243
100,0.3937,186922,162550,63913,0.5349,0.7452,0.6228
101,0.397637,186008,163464,63265,0.5323,0.7462,0.6213
102,0.401574,185062,164410,62562,0.5295,0.7474,0.6199
103,0.405511,184111,165361,61908,0.5268,0.7484,0.6184
104,0.409448,183176,166296,61272,0.5242,0.7493,0.6168
105,0.413385,182238,167234,60591,0.5215,0.7505,0.6154
106,0.417322,181248,168224,59947,0.5186,0.7515,0.6137
107,0.421259,180256,169216,59264,0.5158,0.7526,0.6121
108,0.425196,179305,170167,58667,0.5131,0.7535,0.6105
109,0.429133,178333,171139,58020,0.5103,0.7545,0.6088
110,0.43307,177344,172128,57365,0.5075,0.7556,0.6072
111,0.437007,176324,173148,56778,0.5045,0.7564,0.6053
112,0.440944,175269,174203,56135,0.5015,0.7574,0.6035
113,0.444881,174228,175244,55469,0.4985,0.7585,0.6016
114,0.448818,173211,176261,54803,0.4956,0.7597,0.5999
115,0.452755,172153,177319,54128,0.4926,0.7608,0.598
116,0.456692,171051,178421,53472,0.4895,0.7618,0.596
117,0.460629,169886,179586,52847,0.4861,0.7627,0.5938
118,0.464566,168729,180743,52155,0.4828,0.7639,0.5917
119,0.468503,167539,181933,51472,0.4794,0.765,0.5894
120,0.47244,166272,183200,50713,0.4758,0.7663,0.5871
121,0.476377,164842,184630,49927,0.4717,0.7675,0.5843
122,0.480314,163270,186202,49099,0.4672,0.7688,0.5812
123,0.484251,161569,187903,48158,0.4623,0.7704,0.5779
124,0.488188,159530,189942,47266,0.4565,0.7714,0.5736
125,0.492125,157221,192251,46196,0.4499,0.7729,0.5687
126,0.496062,154752,194720,45048,0.4428,0.7745,0.5635
127,0.5,151900,197572,43739,0.4347,0.7764,0.5573
128,0.503937,148030,201442,42111,0.4236,0.7785,0.5487
129,0.507874,141413,208059,39425,0.4046,0.782,0.5333
130,0.511811,128858,220614,33611,0.3687,0.7931,0.5034
131,0.515748,117453,232019,27721,0.3361,0.809,0.4749
132,0.519685,109587,239885,24336,0.3136,0.8183,0.4534
133,0.523622,103043,246429,22041,0.2949,0.8238,0.4343
134,0.527559,97537,251935,20157,0.2791,0.8287,0.4176
135,0.531496,92868,256604,18617,0.2657,0.833,0.4029
136,0.535433,88588,260884,17215,0.2535,0.8373,0.3892
137,0.53937,84635,264837,15959,0.2422,0.8414,0.3761
138,0.543307,80903,268569,14663,0.2315,0.8466,0.3636
139,0.547244,77255,272217,13447,0.2211,0.8517,0.351
140,0.551181,73720,275752,12316,0.2109,0.8569,0.3385
141,0.555118,70348,279124,11231,0.2013,0.8623,0.3264
142,0.559055,66975,282497,10158,0.1916,0.8683,0.314
143,0.562992,63658,285814,9096,0.1822,0.875,0.3015
144,0.566929,60513,288959,8085,0.1732,0.8821,0.2895
145,0.570866,57441,292031,7228,0.1644,0.8882,0.2774
146,0.574803,54400,295072,6497,0.1557,0.8933,0.2651
147,0.57874,51324,298148,5780,0.1469,0.8988,0.2525
148,0.582677,48177,301295,5099,0.1379,0.9043,0.2392
149,0.586614,44952,304520,4414,0.1286,0.9106,0.2254
150,0.590551,41897,307575,3880,0.1199,0.9152,0.212
151,0.594488,38768,310704,3411,0.1109,0.9191,0.198
152,0.598425,35772,313700,2969,0.1024,0.9234,0.1843
153,0.602362,33004,316468,2568,0.0944,0.9278,0.1714
154,0.606299,30441,319031,2193,0.0871,0.9328,0.1593
155,0.610236,27988,321484,1882,0.0801,0.937,0.1476
156,0.614173,25744,323728,1581,0.0737,0.9421,0.1366
157,0.61811,23533,325939,1297,0.0673,0.9478,0.1257
158,0.622047,21509,327963,1014,0.0615,0.955,0.1156
159,0.625984,19611,329861,779,0.0561,0.9618,0.106
160,0.629921,17866,331606,527,0.0511,0.9713,0.0971
161,0.633858,16327,333145,345,0.0467,0.9793,0.0892
162,0.637795,14789,334683,220,0.0423,0.9853,0.0812
163,0.641732,13651,335821,168,0.0391,0.9878,0.0752
164,0.645669,12724,336748,92,0.0364,0.9928,0.0702
165,0.649606,11862,337610,35,0.0339,0.9971,0.0657
166,0.653543,11000,338472,8,0.0315,0.9993,0.061
167,0.65748,10066,339406,3,0.0288,0.9997,0.056
168,0.661417,9103,340369,2,0.026,0.9998,0.0508
169,0.665354,8197,341275,1,0.0235,0.9999,0.0458
170,0.669291,7362,342110,0,0.0211,1.0,0.0413
171,0.673228,6444,343028,0,0.0184,1.0,0.0362
172,0.677165,5689,343783,0,0.0163,1.0,0.032
173,0.681102,5041,344431,0,0.0144,1.0,0.0284
174,0.685039,4448,345024,0,0.0127,1.0,0.0251
175,0.688976,3922,345550,0,0.0112,1.0,0.0222
176,0.692913,3404,346068,0,0.0097,1.0,0.0193
177,0.69685,2876,346596,0,0.0082,1.0,0.0163
178,0.700787,2403,347069,0,0.0069,1.0,0.0137
179,0.704724,1958,347514,0,0.0056,1.0,0.0111
180,0.708661,1524,347948,0,0.0044,1.0,0.0087
181,0.712598,1244,348228,0,0.0036,1.0,0.0071
182,0.716535,1015,348457,0,0.0029,1.0,0.0058
183,0.720472,836,348636,0,0.0024,1.0,0.0048
184,0.724409,678,348794,0,0.0019,1.0,0.0039
185,0.728346,528,348944,0,0.0015,1.0,0.003
186,0.732283,386,349086,0,0.0011,1.0,0.0022
187,0.73622,265,349207,0,0.0008,1.0,0.0015
188,0.740157,163,349309,0,0.0005,1.0,0.0009
189,0.744094,69,349403,0,0.0002,1.0,0.0004
190,0.748031,15,349457,0,0.0,1.0,0.0001
191,0.751968,0,349472,0,0.0,nan,
192,0.755905,0,349472,0,0.0,nan,
193,0.759842,0,349472,0,0.0,nan,
194,0.763779,0,349472,0,0.0,nan,
195,0.767716,0,349472,0,0.0,nan,
196,0.771653,0,349472,0,0.0,nan,
197,0.77559,0,349472,0,0.0,nan,
198,0.779527,0,349472,0,0.0,nan,
199,0.783464,0,349472,0,0.0,nan,
200,0.787401,0,349472,0,0.0,nan,
201,0.791338,0,349472,0,0.0,nan,
202,0.795275,0,349472,0,0.0,nan,
203,0.799212,0,349472,0,0.0,nan,
204,0.803149,0,349472,0,0.0,nan,
205,0.807086,0,349472,0,0.0,nan,
206,0.811023,0,349472,0,0.0,nan,
207,0.81496,0,349472,0,0.0,nan,
208,0.818897,0,349472,0,0.0,nan,
209,0.822834,0,349472,0,0.0,nan,
210,0.826771,0,349472,0,0.0,nan,
211,0.830708,0,349472,0,0.0,nan,
212,0.834645,0,349472,0,0.0,nan,
213,0.838582,0,349472,0,0.0,nan,
214,0.842519,0,349472,0,0.0,nan,
215,0.846456,0,349472,0,0.0,nan,
216,0.850393,0,349472,0,0.0,nan,
217,0.85433,0,349472,0,0.0,nan,
218,0.858267,0,349472,0,0.0,nan,
219,0.862204,0,349472,0,0.0,nan,
220,0.866141,0,349472,0,0.0,nan,
221,0.870078,0,349472,0,0.0,nan,
222,0.874015,0,349472,0,0.0,nan,
223,0.877952,0,349472,0,0.0,nan,
224,0.881889,0,349472,0,0.0,nan,
225,0.885826,0,349472,0,0.0,nan,
226,0.889763,0,349472,0,0.0,nan,
227,0.8937,0,349472,0,0.0,nan,
228,0.897637,0,349472,0,0.0,nan,
229,0.901574,0,349472,0,0.0,nan,
230,0.905511,0,349472,0,0.0,nan,
231,0.909448,0,349472,0,0.0,nan,
232,0.913385,0,349472,0,0.0,nan,
233,0.917322,0,349472,0,0.0,nan,
234,0.921259,0,349472,0,0.0,nan,
235,0.925196,0,349472,0,0.0,nan,
236,0.929133,0,349472,0,0.0,nan,
237,0.93307,0,349472,0,0.0,nan,
238,0.937007,0,349472,0,0.0,nan,
239,0.940944,0,349472,0,0.0,nan,
240,0.944881,0,349472,0,0.0,nan,
241,0.948818,0,349472,0,0.0,nan,
242,0.952755,0,349472,0,0.0,nan,
243,0.956692,0,349472,0,0.0,nan,
244,0.960629,0,349472,0,0.0,nan,
245,0.964566,0,349472,0,0.0,nan,
246,0.968503,0,349472,0,0.0,nan,
247,0.97244,0,349472,0,0.0,nan,
248,0.976377,0,349472,0,0.0,nan,
249,0.980314,0,349472,0,0.0,nan,
250,0.984251,0,349472,0,0.0,nan,
251,0.988188,0,349472,0,0.0,nan,
252,0.992125,0,349472,0,0.0,nan,
253,0.996062,0,349472,0,0.0,nan,
254,1.0,0,349472,0,0.0,nan,
